order_hour_of_day,quantity
6,11.940888216405584
6,12.780682254875156
6,10.274785565646424
6,11.853155718120426
6,7.990281126041751
6,13.351326492540197
6,9.03615699627791
6,14.46105309631933
6,11.215687433679383
6,11.425349441981817
6,10.688910986230425
6,11.290171193157926
6,14.310800480912025
6,7.39657867793291
6,14.060228733376093
6,12.398301561550024
6,9.66357168329273
6,9.896697064302849
6,14.76721565815852
6,10.126452822501367
6,9.758569596245152
6,13.813046739985571
6,12.39923859102607
6,10.139871729530574
6,12.183426206466176
6,9.98441774995671
6,13.748453875208012
6,13.678626607825446
6,12.74165097191484
6,12.44014007840722
6,14.917302981015252
6,11.79944479947716
6,9.708082798005183
6,12.595568825713183
6,15.492303277680692
6,10.003875697061043
6,11.160210902951645
6,12.537109487439572
6,11.704588417259842
6,10.061322662732154
6,13.785688405527933
6,15.90647207797055
6,12.147152682472317
6,10.19979912716728
6,9.058339870655349
6,12.25661748676149
6,13.753862897669777
6,12.641046911296826
6,11.795745201573629
6,10.75698917633293
6,9.866870370088982
6,13.277509847595041
6,13.417375769852487
6,9.064058277557404
6,14.614014991379811
6,12.816106060982383
6,14.277282521908056
6,9.424433885181347
6,9.382491244914673
6,11.536324321711884
6,12.689928435604495
6,14.979558656580727
6,13.049759677452784
6,11.370454140042701
6,9.983326502431371
6,13.977101013712897
6,10.092471396421235
6,14.68238934194701
6,11.29663917019648
6,14.615330268533596
6,13.001708383404923
6,11.55751798368685
6,10.880668421867757
6,11.19659305709744
6,12.55812054550417
6,11.93656699830536
6,10.748953807718392
6,11.506832403737791
6,11.939081342602895
6,8.032140652885783
6,12.610957563175997
6,10.065893432251253
6,9.758601646325832
6,8.813400505614043
6,8.624810278773834
6,9.400857919491248
6,10.545032904994033
6,15.257268673422026
6,10.86919297366549
6,12.114617688094416
6,12.508852054116202
6,12.031985379602053
6,11.662925074514993
6,9.684330038429337
6,14.368141760454206
6,14.998738059239058
6,8.821694111402847
6,9.987469394131109
6,11.3047356939927
6,10.092768103008963
6,12.695559029616883
6,10.510958201740296
6,15.632149240017688
6,13.907271011988165
6,12.176256034219021
6,13.617765686075927
6,13.757443751112438
6,10.80181294613691
6,10.355295477160723
6,11.938313221456276
6,13.325095940361361
6,12.04613690561655
6,9.008716226521935
6,10.37900073420701
6,11.669068031437952
6,11.666071880343281
6,15.291399652917962
6,9.346801341953775
6,12.694892958049499
6,14.435730201741073
6,15.82046604939835
6,11.08421656096439
6,12.669830131314754
6,12.808475832241605
6,12.146002664849325
6,11.625043993806429
6,12.571676439415082
6,7.317924429161158
6,13.007262997410859
6,12.023334889481683
6,11.406219432702471
6,15.422946086423618
6,10.605366786740724
6,11.086555499354896
6,15.32504934490238
6,10.327251490415755
6,10.826295949202327
6,11.539765000527396
6,13.288100033369304
6,12.167810438015366
6,9.512053135540496
6,10.858061643264875
6,10.724982653214386
6,11.66331874995521
6,12.553743275774798
6,12.540224187921712
6,8.656459195334328
6,13.683175547982716
6,12.247046857414023
6,14.250621724241215
6,12.58623103930449
6,13.7493416351923
6,12.625785201266725
6,14.182819588478864
6,12.724383625751468
6,11.626690013796061
6,15.822209455190983
6,13.37359570643541
6,12.815527625177811
6,9.540941182727146
6,9.519695517089538
6,12.31810640339108
6,12.057572520049787
6,10.71300305993528
6,12.049539378313346
6,14.611869662637165
6,13.03086237995403
6,9.780414937737653
6,11.60262937595699
6,10.375209328890968
6,11.113771147956847
6,11.067900271835533
6,10.954567318790911
6,9.578410391607092
6,11.574051213712805
6,10.807724482780262
6,6.614875818695986
6,15.433760483367944
6,13.72712228796351
6,11.133947716882759
6,11.83330971804086
6,9.726171805247915
6,14.801429493725232
6,15.158200989748408
6,12.077347898996349
6,13.611649240208061
6,12.110257598713046
6,9.433995973189603
6,11.071072636934327
6,12.033512501186365
6,10.995450537824105
6,11.412983698939987
6,11.638222783208867
6,11.656845058778135
6,11.892497528180545
6,9.922729032478017
6,10.530881416043554
6,9.526285849711055
6,13.530733522944576
6,8.073004912942626
6,13.841854907670958
6,14.253838433155234
6,11.26514036104076
6,7.192447354545682
6,11.160480305317897
6,11.686394034518791
6,10.011241150725823
6,10.88806344295941
6,14.508445501988133
6,12.976921077274081
6,10.163521517550764
6,8.972249469816086
6,11.221179347830706
6,11.422181500549724
6,12.67827256163307
6,10.852489418755244
6,12.705354248390496
6,15.225222650906606
6,13.243436809726346
6,11.714883342024534
6,11.47582366623567
6,11.168688552501628
7,15.890797847715593
7,12.229690271948613
7,13.591575985724965
7,13.603675751309197
7,12.483887009556648
7,10.720757265534695
7,14.154023369825778
7,13.376466956992848
7,14.512986950609054
7,12.419459379460687
7,15.972163130096423
7,11.724533093046015
7,16.96688157513623
7,9.961036067597771
7,14.380409380727704
7,14.462747132116412
7,11.888996937419714
7,14.35939772416855
7,16.09102530626432
7,9.010941850308019
7,14.5180582351689
7,8.451126588831594
7,11.544528772865505
7,16.799061888924413
7,12.321891382381091
7,11.12289307207183
7,13.09917609880602
7,17.687510334781194
7,9.790843449407797
7,11.371097428930327
7,16.532299158438743
7,17.26184724566391
7,13.290551770812176
7,10.99091827738355
7,17.744083091163546
7,16.728745843292124
7,14.874867650218523
7,11.854885243401725
7,13.400715584802976
7,13.175270835884218
7,14.169973891846546
7,16.438277912215955
7,15.28081950830324
7,11.318313444105865
7,16.287405311289564
7,14.13409258352664
7,14.891308236614305
7,16.46974524003917
7,11.24904999473506
7,13.427453203119413
7,12.42380453349759
7,10.325084663634952
7,14.202087704649962
7,18.585902016958457
7,9.773842567375851
7,13.434631762624823
7,14.797099443526417
7,13.749233358353766
7,13.270915693655626
7,10.869086864022206
7,13.971393154453832
7,11.96755294654275
7,9.065408547418428
7,15.919049246540304
7,15.440731285180135
7,13.604613478123436
7,13.963876243616548
7,15.675493975749012
7,13.954287804975618
7,15.330635548391662
7,12.897598543230453
7,16.15676707061224
7,14.149591095013685
7,13.892955185801895
7,10.928126295358135
7,14.08108560496096
7,11.815291292073736
7,12.207477478779799
7,11.848864352659856
7,11.34087426290407
7,17.802662091109347
7,16.195961600526516
7,17.38874419184213
7,11.023637585399984
7,13.644288843569557
7,10.880647058961706
7,12.091217873675946
7,11.640792858581436
7,16.01015761304416
7,12.697634901843937
7,15.663468150730383
7,14.723344801416749
7,18.1648684730122
7,10.504125448142059
7,16.049947310568268
7,15.821542762561474
7,11.528907852995255
7,15.539445006358148
7,14.180693550128114
7,13.03936057359435
7,11.8315306388817
7,12.0438033608154
7,17.6508694939665
7,13.501382708388903
7,15.083813253101205
7,11.898428752123205
7,11.92079778390118
7,15.691019238731133
7,10.767108171608147
7,12.659192119991825
7,13.56890550742127
7,13.725529518726105
7,13.137336097842283
7,14.301535056719244
7,14.903032905531068
7,14.987641029555142
7,11.50374728744765
7,12.924585926694185
7,15.919394795300798
7,15.311660554837092
7,10.719959610750845
7,14.211746798213209
7,9.494093870016009
7,13.595043176672249
7,17.342978208910605
7,11.580517247530302
7,11.810495832879546
7,15.04716030768504
7,10.375826931700466
7,12.218671064482796
7,14.707793303603049
7,12.21557115842896
7,13.022160775897783
7,15.006976063387945
7,14.353630819161536
7,14.040307252498188
7,12.813277384478171
7,14.249373758419635
7,13.249441322797994
7,14.427056360099714
7,12.493712649136095
7,13.13029782688143
7,11.495335470082171
7,13.429109589737372
7,11.85772325115159
7,11.244055938421964
7,14.023788824407161
7,13.930798046111763
7,15.085319313270858
7,12.626970721610425
7,14.32630701484443
7,14.615365083854169
7,14.40066696085898
7,11.828051292325663
7,13.802461051599158
7,14.23738409951069
7,13.514536395488582
7,9.274882741798553
7,13.824991488546297
7,17.980375354779415
7,12.77092048076711
7,12.025643876842974
7,14.256030833415581
7,14.132565876194807
7,15.91528870996824
7,10.952816984284503
7,14.98104501146436
7,14.695604674034213
7,13.212153262695395
7,14.185841818791422
7,15.584651400236673
7,15.266438644557612
7,11.1853858930507
7,15.160820328179856
7,13.369005574809151
7,13.647570048481418
7,13.648223906778432
7,13.195757947683523
7,15.913207681641806
7,13.330471131305346
7,11.232919090024083
7,12.7031020416613
7,13.861856801541213
7,15.989159938201528
7,14.721266737021388
7,11.777666060537236
7,18.532509581274756
7,14.036170004730408
7,16.082666244448006
7,13.19277827200611
7,14.580052470528535
7,15.19992372164977
7,15.966844291302369
7,15.641170818390906
7,15.26619892514778
7,12.86194936933193
7,12.342214265038976
7,14.1735302084065
7,15.389584346490665
7,13.04899058092737
7,15.656973230571634
7,16.441548909609512
7,11.644450138876325
7,11.805235574812533
7,13.215740505716694
7,14.122915653083123
7,12.437751797121722
7,16.23821042470597
7,14.358735394574863
7,13.579880272687497
7,10.592283214166232
7,10.835472971734298
7,14.069043731820658
7,9.181493857036457
7,15.550590754529246
7,13.179738465146052
7,20.067263263429336
7,18.173530407497623
7,13.132565634773778
7,13.284667569874086
7,15.51605256585411
7,16.948924535084025
7,10.182991158692065
7,9.88258968265676
7,12.240379518752377
7,14.680043605927075
7,14.506169020777884
7,15.666287196342296
7,11.07061250506025
7,8.809808677488025
7,15.237478745486845
7,11.8229025472454
7,9.412562074613009
7,13.793754085567748
7,15.106180768642822
7,13.252834307454414
7,12.572857017980459
7,13.17729147990454
7,12.749569906138415
7,10.770204598321161
7,12.052771629094376
7,14.555591807652974
7,14.151399046287413
7,13.840321107082811
7,11.484824324246906
7,13.132456096675273
7,9.09144328095322
7,13.861415244367914
7,16.393436858322474
7,10.514882432614737
7,12.313496461531546
7,14.166441226888013
7,16.037006334715656
7,12.592345151992198
7,12.09819308323656
7,9.512930636607432
7,13.709462211848916
7,17.63520398129108
7,14.06165088547847
7,13.454885067152981
7,14.152216679303146
7,13.477538692004082
7,11.853645896173237
7,15.167141829247353
7,13.957167084301302
7,13.535666835165657
7,11.524883794761545
7,16.13960356216789
7,14.846023059299547
7,12.380335304331213
7,15.528695328705922
7,12.492419052269955
7,11.91644292766515
7,11.961601187102419
7,9.913586179996615
7,14.454873320346866
7,9.791931621364842
7,11.012401241686831
7,9.296934281615972
7,13.325708872098442
7,13.19560106794946
7,12.838440168297613
7,11.388780168292083
7,11.126226649290803
7,14.440348973681813
7,12.385132338290312
7,14.140625601110694
7,11.70737141059845
7,13.86665205411144
7,16.13913802556503
7,14.686985745795386
7,12.664862018111627
7,14.020827914970752
7,13.012653021576318
7,13.515957374006824
7,12.84063761939928
7,13.167221208082083
7,13.929489039975206
7,11.48844863334655
7,11.442845375345295
7,10.688201328491797
7,10.259451013379987
7,11.03500254825353
7,13.822911576278361
7,11.692105281128935
7,14.54006929006797
7,13.570295341223938
7,9.513778967787943
7,14.826325558048921
7,15.141867257323213
7,11.487428083459422
7,14.350887874362359
7,11.765591069246373
7,13.69778251291538
7,10.939390725916194
7,9.868959433617482
7,12.724795191033738
7,13.249448883793457
7,12.694698620430426
7,11.102338119599317
7,12.690204399184447
7,14.045321873975986
7,13.409091614001863
7,13.869564586963406
7,12.143016719080178
7,15.872728777300223
7,11.11824899347657
7,14.487309601600606
7,15.893329463243923
7,14.473838887816513
7,13.08988844019372
7,12.430198480507467
7,15.598077493368669
7,10.618475776345113
7,11.535498372731222
7,12.694945524879264
7,16.006248858961797
7,14.269029462982814
7,11.539707339016754
7,12.87162689659557
7,12.255995633205004
7,12.062677290727091
7,15.482251356077478
7,10.722220163241401
7,16.757781232862108
7,15.177165122623862
7,15.708994882972489
7,12.562547488148851
7,13.196370043864803
7,10.597867575587458
7,12.437558625689723
7,14.49965106647738
7,16.12452770010733
7,11.258007445975036
7,12.759850477604836
7,13.193619079029142
7,10.673526865560218
7,14.697482214560761
7,12.033919578221216
7,13.104334538866526
7,12.584802521878448
7,11.90158952591766
7,13.485733904401878
7,13.063390603399755
7,12.746987788385702
7,12.024865216097306
7,14.147037458335484
7,16.848574968696877
7,13.783271646499234
7,15.517139385195037
7,10.684800601564238
7,13.819466914569883
7,11.27782915408359
7,10.5092270217479
7,12.00277289989545
7,15.913596152187484
7,15.423782053056032
7,13.992084562160159
7,10.39628136622289
7,13.102531680939428
7,14.110942518026015
7,13.85546086489666
7,9.76631799345149
7,11.69710635775976
7,13.37024252759885
7,14.58598909177231
7,9.052841162272609
7,13.171698949653287
7,13.789673759004879
7,15.220464276745332
7,14.903036608080809
7,14.679706920587831
7,11.880120473928583
7,9.636295672325302
7,12.704068166950663
7,15.528304446047335
7,16.321745418236972
7,14.938861932153015
7,14.369415166173512
7,14.26877028798158
7,12.37385953780942
7,13.23662790555392
7,16.87986578979832
7,11.591320038271451
7,16.769927051187448
7,12.847892987153582
7,16.184000020917534
7,10.651199605767484
7,14.686456007358414
7,12.008040474706066
7,10.63408393635352
7,13.942531435882165
7,15.544180371906837
7,11.78899358684817
7,10.464492680071737
7,13.314014352221715
7,13.322943459226208
7,14.61034724579786
7,15.422929007013089
7,13.3796842579232
7,17.257394212458383
7,13.954075357683966
7,12.798486325336029
7,10.236576097816773
7,12.96811447135976
7,12.818816435542448
7,15.444617212469977
7,14.43652933873538
7,11.11177752869395
7,13.84881513248235
7,14.859850622751333
7,16.594263502760363
7,15.29719553401347
7,15.040714474980742
7,13.621674139095706
7,14.286331810982485
7,16.03024742392997
7,10.80112577010371
7,12.792385362385664
7,11.935548283768613
7,14.267785065420401
7,15.991199905692845
7,12.291127069389825
7,8.659633655874387
7,12.665252991325447
7,15.349784307335248
7,14.588700553473506
7,14.367077151816417
7,12.93301356370418
7,10.909962759154933
7,14.543471001289547
7,11.810579334679884
7,17.922795885095425
7,14.655277096917894
7,12.32418718732825
7,12.261944874038027
7,13.311787981607484
7,13.015008607905957
7,15.761588395448157
7,13.877492743731693
7,12.01844572871023
7,17.328142387440458
7,13.599849371328451
7,15.056900343837016
7,12.268341322424362
7,14.23530914618266
7,14.12999773206497
7,9.673460183505291
7,17.580932098682794
7,16.113555033368158
7,12.695679484804375
7,11.267903775576894
7,14.203812267952193
7,13.675562841314154
7,14.22022962084054
7,13.887944227293032
7,14.5251380033445
7,16.430794041268406
7,14.650408990385507
7,11.37444761470737
7,16.259189776742716
7,16.82224449106378
7,19.88291488738697
7,11.224924582689814
7,13.991836076629307
7,9.2837501260423
7,14.6201270416679
7,12.389894396212286
7,17.39497773452053
7,11.931404685712371
7,10.079404348116295
7,12.545690925077398
7,9.499637263285297
7,15.020976395377303
7,9.31820683133095
7,13.557626601895898
7,9.292431064791202
7,12.8513969458133
7,16.82784076550418
7,14.230311980157484
8,13.927615348084158
8,15.9251116265462
8,16.043240492906673
8,17.13431283002417
8,12.719539928126016
8,17.422161457233592
8,9.50946008415334
8,14.488277074326856
8,14.828142778116293
8,17.51998438257097
8,16.054314046424487
8,12.626648670744911
8,13.636016498039163
8,16.476832022913776
8,15.810238379525066
8,14.61010213687421
8,14.84599890517125
8,17.670803193182294
8,14.757537825113886
8,15.788581014330225
8,21.207847811393304
8,12.583161671478585
8,11.55557744422082
8,17.880615195516654
8,14.371256652894152
8,15.236229933417711
8,14.125224692485325
8,15.37647966215797
8,19.83649146903122
8,17.925108300683487
8,18.069336428528743
8,12.60105506609765
8,13.237231032273113
8,9.186211217234977
8,14.05748602940139
8,18.29608764732558
8,17.24067163779609
8,15.468368168914903
8,15.946479319076673
8,14.346674697819026
8,16.49142131776428
8,17.838107870753475
8,12.121871710214865
8,16.719154450809636
8,18.2378436902912
8,15.003759306487913
8,17.6816814690894
8,22.755170666734127
8,15.74957729683146
8,16.943936920012778
8,14.228662999212661
8,16.435002790244923
8,17.104651899957528
8,16.46762161664833
8,13.552731232698743
8,16.49526825118108
8,19.509270252922327
8,17.076725834834864
8,18.308769253772418
8,15.431171271969694
8,17.799760574616904
8,16.670242811719664
8,13.717814248750644
8,16.7644504115173
8,13.619928007743255
8,14.481087340276499
8,16.454387937501696
8,16.713386256112297
8,13.145842083814891
8,18.529565850838903
8,17.372815067921135
8,14.308651754533878
8,12.309796488521979
8,15.652229010204564
8,14.929735086733215
8,16.271537096927254
8,15.128520013226641
8,11.182103534211976
8,15.06796734807722
8,15.266514133436049
8,17.520786459457742
8,14.32432078093348
8,20.02881921609416
8,11.412062678435783
8,19.1468019947263
8,15.461634469892548
8,18.063003693624534
8,16.191523561740958
8,18.734933286461125
8,15.070331285073253
8,13.363310979573251
8,19.409210289450552
8,15.727646449882862
8,16.531740336698107
8,18.96340459370751
8,13.523307418973356
8,17.429178154334217
8,14.584252584489061
8,15.682793546453508
8,16.173469516922292
8,12.399467532527353
8,14.130791097230956
8,19.242574941791535
8,18.126858852603508
8,15.849665014414636
8,16.583496300430944
8,15.2938179864725
8,19.255800125987157
8,15.519153813294007
8,16.556421021123636
8,18.750472345940956
8,14.134308436369825
8,19.741094042792547
8,12.326892616615895
8,19.911141114670716
8,15.105578598515262
8,15.417523005219325
8,11.463975589160938
8,14.908492678293538
8,13.504464325535478
8,14.541648771103667
8,15.67045368210669
8,18.29869987473497
8,16.498248043361503
8,16.738423968162675
8,13.370753466770651
8,13.886190184953447
8,20.31694004404315
8,14.235517516568208
8,19.974899804937507
8,15.41665312268592
8,16.00549104674441
8,18.56887638455183
8,19.052541812652777
8,15.73404985533019
8,15.068216671548306
8,15.865790923546689
8,16.811098067757083
8,18.139128848487413
8,16.010151661585965
8,17.48532711525557
8,19.932063357450257
8,16.915143069435484
8,16.74796685441147
8,12.354614019783838
8,9.686247671610248
8,16.932101750152405
8,15.772421844925907
8,14.764521580204619
8,16.584472490047226
8,15.85503104992742
8,18.706672601521355
8,16.206666083821545
8,14.207384115831598
8,18.376398973502294
8,15.478885420129114
8,17.263688040813538
8,14.85421430513728
8,14.440415474806153
8,16.20200375244567
8,16.030788744504843
8,17.1515848848804
8,15.355250192056618
8,11.592736518951046
8,14.961342679387867
8,17.905164321145158
8,15.286297409816545
8,15.408679833965085
8,18.367303614174247
8,14.291264254578586
8,12.29727227621704
8,15.614485313138813
8,14.83798251700303
8,13.681008832592191
8,15.579091705843142
8,17.17961355339228
8,15.977707452237242
8,16.73675457444697
8,20.352178476437015
8,15.177090732261846
8,16.668036723147207
8,14.777887929762077
8,13.968736672271266
8,14.596221631797352
8,14.850979428347948
8,16.8627419141131
8,21.63778188808182
8,14.281495752937984
8,15.00009926652289
8,15.848504768533004
8,16.949917236903392
8,16.632521948691483
8,19.08182990547548
8,10.1766590307155
8,10.271368311530384
8,14.809892387175642
8,18.6335204501049
8,12.24244472414657
8,8.781682384734983
8,17.3708305749261
8,16.584777336886514
8,13.383499823681369
8,13.634704958269769
8,13.67261507287678
8,16.265284761937455
8,14.496843337160783
8,17.18575340554125
8,9.14889600902946
8,13.94355552369328
8,13.29747049381348
8,15.384782371906018
8,14.708685379623667
8,17.91482507174984
8,11.537591748015863
8,16.109179543193804
8,17.340007415708094
8,20.45595384774869
8,14.84376166937566
8,16.77870065044604
8,11.670729297850325
8,10.259305109648743
8,18.02745850187608
8,15.986655295244631
8,18.828430455516216
8,12.703833066472601
8,17.247765134869006
8,20.48516281730525
8,17.00729346005744
8,16.663795613418518
8,16.02053459397844
8,12.22988450289781
8,19.253375045704836
8,14.533941664467843
8,17.21075981531924
8,12.248717664228991
8,13.169296805181327
8,19.444209758133365
8,15.166474506501178
8,19.48786114250211
8,15.812246418259557
8,11.579445344901142
8,18.140962239356128
8,14.584258437386541
8,17.676853152440906
8,16.060506082096197
8,12.296516252937112
8,16.394307436889367
8,21.27093554116672
8,17.183167500434703
8,15.861957392786888
8,18.580824164696555
8,16.505604316487467
8,16.502882152630708
8,13.380099586818154
8,16.561235261895035
8,18.485064199400668
8,13.99345083495994
8,19.418789970992673
8,15.779905542051697
8,13.869353172307502
8,18.394316984608587
8,15.311693834228153
8,17.82283572996666
8,15.299779282579511
8,15.856417255528232
8,17.1845444904023
8,16.698152938216015
8,11.210723726915827
8,13.30901502377346
8,18.230583963497956
8,15.682872186636287
8,14.743044873348587
8,12.739422363382062
8,13.408632828937964
8,11.147683264091327
8,15.75692627511632
8,14.563749806605488
8,13.680189061635243
8,15.836503779596912
8,16.87352951404657
8,21.023675037303867
8,12.371479793048287
8,18.782514503921252
8,18.335443746436173
8,14.13017742549592
8,16.487766291006473
8,14.901680201589723
8,16.445652593004972
8,19.62191443217092
8,17.453454958315152
8,17.22066009576026
8,14.967257632108858
8,12.438264004181596
8,15.499676294703022
8,18.895859571673398
8,12.334797144184845
8,13.467785516375931
8,16.303042566961764
8,13.63682851636657
8,14.09794372692349
8,14.983363403852374
8,12.722518229943642
8,13.662107569080716
8,17.68822700028954
8,12.862312522645686
8,12.16510687721239
8,14.487940049118654
8,17.75669320602363
8,15.527387660807465
8,14.885005412522515
8,16.106461114037458
8,11.810302161136836
8,17.187293569060078
8,16.920244075368746
8,15.017659662170269
8,18.414218828311398
8,13.294009362512707
8,18.706981583808567
8,16.370784797428602
8,15.192273784292384
8,15.952303275116051
8,15.74256456205374
8,18.92867895140252
8,13.415970094069568
8,14.169953826048165
8,18.48712694097395
8,14.570716155558738
8,18.16127938559582
8,20.078646359220905
8,15.035691935340079
8,17.635269583780733
8,13.23113852478434
8,17.811359915362743
8,16.478617566368243
8,17.135291877184518
8,14.450627027115052
8,12.013399802638787
8,17.20780495539881
8,11.047832434049308
8,15.238358818617916
8,18.258836479407925
8,16.460554566095286
8,20.67602234749555
8,18.460261966196256
8,14.430643868018617
8,16.065552111643452
8,15.886310313893354
8,12.202775767969294
8,13.743042600437551
8,14.654173823248335
8,11.113070793145752
8,16.113984323803944
8,15.402227572832702
8,11.985054636852222
8,16.970110876665597
8,17.718094587258303
8,16.544882749275732
8,15.222236379498472
8,17.419461164204453
8,17.63252886514406
8,16.73776856732725
8,14.020930598956573
8,16.663841837226833
8,18.86915356198115
8,14.568090259331848
8,21.035054413917834
8,14.738485758435077
8,16.077776832016326
8,14.386034569584794
8,16.535850006208626
8,11.81866793767534
8,14.68949968283987
8,13.378909119163438
8,16.3248120349415
8,18.386673701221376
8,17.550414849074922
8,10.30801753393866
8,20.900967167026913
8,16.708671857490085
8,14.1364020628168
8,16.377107005578257
8,16.422855574006462
8,14.399563079316247
8,16.47500000162098
8,14.542066509711262
8,15.029531217543946
8,14.352930074187798
8,12.561588904624834
8,16.350007528516922
8,17.40471864763921
8,17.235720630583295
8,17.967820606324562
8,16.778416504035683
8,14.721458804279433
8,18.015193274634854
8,12.741957904379356
8,13.838388681970049
8,13.685919828584213
8,18.592134541934346
8,18.26269243393618
8,17.16953256890799
8,18.572631676508312
8,13.889721322211228
8,16.836628287666354
8,15.699581371880406
8,18.032517049323793
8,15.723461841874725
8,15.076137067815806
8,17.298180444546375
8,18.10280600125896
8,14.395971532367676
8,15.853418388754298
8,13.459742479260033
8,10.004653558016946
8,16.48110311539295
8,17.461372855011117
8,16.628960341808142
8,11.321051877389518
8,15.157961367816462
8,10.675965375877405
8,19.287282658370042
8,13.393469002916593
8,19.012968662703752
8,18.27008714484195
8,13.838583153913453
8,13.281316116957413
8,16.840888519327212
8,13.973622310760629
8,16.245963141179697
8,14.841213782063395
8,11.72521980528248
8,10.6468767541013
8,16.544042196387032
8,14.652261408806499
8,14.672584439406082
8,17.670073213825084
8,18.81626146391787
8,15.345892668731658
8,15.182563103416332
8,17.20034327947332
8,12.743354632721019
8,16.53556733139447
8,17.32452633237317
8,17.63255250020231
8,11.351793513994085
8,14.172747352458543
8,13.89216819322368
8,16.239728690582112
8,17.153786991443162
8,19.592104977870356
8,14.812082847116624
8,14.805826004057886
8,18.759212845308994
8,16.711784652472733
8,19.042363626851138
8,16.692947207223607
8,13.22292011508815
8,12.800491948533264
8,12.27637060225857
8,17.588924403420336
8,18.85263237540882
8,20.438469139327314
8,18.023452797575775
8,18.790812586083966
8,14.607960801631156
8,13.224602039814744
8,18.040190397802128
8,17.00243380537456
8,16.257866498418142
8,16.929691553519177
8,16.775645157899696
8,19.081160463648548
8,19.107965403560694
8,17.306128845616833
8,18.02992689415103
8,17.233750125819462
8,14.893192643116915
8,17.815755219791537
8,12.653211834737771
8,18.52933972551012
8,13.133144944561515
8,16.685927888307358
8,13.971630499777218
8,17.328133559378625
8,15.918579457773019
8,12.172585700408003
8,17.00967911444435
8,14.612990135601494
8,18.114752129952088
8,16.003181652962578
8,16.94901036493129
8,13.701834507963492
8,14.585602644574331
8,14.899267273357397
8,18.056085952582134
8,20.025705010733173
8,14.067587795817097
8,18.584435547178433
8,10.792774197458314
8,13.133945437378506
9,16.096244753553297
9,14.985925495777163
9,14.334280740799025
9,19.96465693222859
9,18.19632909240743
9,19.86992322124641
9,20.747132974862666
9,19.549039920746544
9,20.654892156744054
9,18.6039189527968
9,15.452678644977802
9,21.783035989914644
9,17.138703785557222
9,16.16161843748996
9,18.298271590231597
9,16.225873207583835
9,17.6228463227898
9,19.770232058808975
9,19.782323704674077
9,16.268119212679725
9,17.424670848284542
9,21.829619073452086
9,20.199848332009715
9,24.65168341096289
9,22.12796144995111
9,22.02690645333903
9,14.88621068771464
9,20.95408619160625
9,18.650238819214714
9,17.246231314022136
9,19.27380326030173
9,21.465496527604383
9,20.212345086631878
9,16.322703880215393
9,20.89373413633119
9,17.002003131345784
9,19.41104639547929
9,17.944552809714484
9,18.182797170105538
9,20.960805189614238
9,15.866653710119168
9,24.285450109460953
9,13.664537284589521
9,17.114577133221303
9,19.84399752963571
9,20.447765949347573
9,18.516658467987792
9,18.63815821753565
9,19.957751240623878
9,18.148384073569343
9,22.728771147376435
9,21.16696450213312
9,21.261364669835892
9,16.075438040095424
9,18.57612464317592
9,17.952686024607615
9,15.964204120555708
9,19.815662998727063
9,17.28383896306092
9,20.64823880017767
9,15.782059792637986
9,23.647694528213936
9,16.272341902770386
9,19.41843259090523
9,21.033043255294352
9,17.190793986835683
9,21.20396157448092
9,15.333702254202827
9,22.89497191169482
9,18.839900927203438
9,17.11811982952776
9,17.956307401754636
9,21.08115233968747
9,17.151836076981766
9,16.686811315827768
9,18.175266794813858
9,15.48096684198869
9,23.93393382039592
9,17.202767252774482
9,21.145159337028737
9,19.390705635886718
9,16.02361397764085
9,18.783207720020105
9,21.01088783765631
9,18.269103035056617
9,22.1645785072999
9,21.680673407644857
9,21.39133989013649
9,17.503767902190148
9,15.754844297256207
9,17.06968295287692
9,19.35339945268015
9,20.339118532161244
9,12.67616863857554
9,18.777120771454864
9,19.24581161541138
9,18.017325197190146
9,22.441392226024778
9,19.989419809387456
9,22.49474118078813
9,18.190991332612345
9,21.443686528869527
9,23.410887232567603
9,22.498975526948904
9,15.720160706530974
9,18.084633461330487
9,17.826635530631574
9,20.179697788915245
9,20.735517025140982
9,16.434322659247425
9,18.991304609245766
9,13.103804923319696
9,22.86628491636133
9,17.355104641291724
9,18.957536310361483
9,17.92678780655367
9,22.03179776153783
9,10.798231835259392
9,18.75315883464094
9,18.501591103856494
9,17.520745386991454
9,23.667958858692483
9,16.297730926026727
9,20.976465219804567
9,19.804632864151156
9,22.357484292150154
9,16.918526780927436
9,16.733027704471
9,21.890917139086262
9,19.99940608949091
9,14.443276682371541
9,17.27915985921358
9,19.889599083851532
9,21.162495104761383
9,16.884569557995867
9,10.581798108716228
9,20.275489383778435
9,15.35869565435799
9,13.1111045892948
9,10.812840891544724
9,21.095426025757632
9,19.162701210142007
9,18.163649006391452
9,22.717048703554987
9,20.597255606125064
9,23.357966120475805
9,14.872485968489071
9,18.702567240449824
9,14.240868282646602
9,18.153141824167584
9,18.09890329237797
9,20.567050457081862
9,18.928490144820152
9,20.558008129949364
9,20.783701175451682
9,24.87689887022046
9,17.91086343209313
9,16.14631598412081
9,19.493955795192274
9,16.53757032346649
9,22.97912936699103
9,18.001325130174443
9,17.20507464259535
9,17.470889666353848
9,20.825937134190028
9,18.355153507287213
9,16.990499567232323
9,23.49629240769836
9,16.385601049333864
9,18.90029632877304
9,20.63950334754085
9,14.199634988623854
9,20.154334613964707
9,15.824596355145134
9,21.12024744195189
9,16.085324146388487
